solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,lambda_hp,lambda_max,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
5_1419_1,price_16,-0.00199623043520189,-21833.8182945511,-0.893761768819975,0,0,-21833.8182945511,-0.893761768819975,0,0,FALSE,,,0,0.0549066853151134,0.102387960647697,0.727089481736619,0.332540876087883,0.000256332190732067,933.299904467113,1,1419,0,5,5673,1,,,,,,,,,
5_1419_1,season,0.40243311530353,-90.8092793892801,-0.00371725463120141,-0.13066083365364,-0.00087750945898221,-90.8092793892801,-0.00371725463120141,-0.13066083365364,-0.00087750945898221,FALSE,,,0,0.0549066853151134,0.102387960647697,0.727089481736619,0.332540876087883,0.000256332190732067,933.299904467113,1,1419,0,5,5673,1,,,,,,,,,
5_1419_1,trend,0.503547567793023,12962.1624133171,0.530602803869137,18.6505934004563,0.12525614345853,12962.1624133171,0.530602803869137,18.6505934004563,0.12525614345853,TRUE,,,0,0.0549066853151134,0.102387960647697,0.727089481736619,0.332540876087883,0.000256332190732067,933.299904467113,1,1419,0,5,5673,1,,,,,,,,,
5_1419_1,weather_Average.temperature..._1,-0.0981037597315004,-1128.11475390447,-0.0461790889838628,0,0,-1128.11475390447,-0.0461790889838628,0,0,FALSE,,,0,0.0549066853151134,0.102387960647697,0.727089481736619,0.332540876087883,0.000256332190732067,933.299904467113,1,1419,0,5,5673,1,,,,,,,,,
5_1419_1,weather_Daylight.hours..hours._1,0.172847578829519,656.993647131003,0.0268938669472134,1.12114956848294,0.00752956585204055,656.993647131003,0.0268938669472134,1.12114956848294,0.00752956585204055,TRUE,,,0,0.0549066853151134,0.102387960647697,0.727089481736619,0.332540876087883,0.000256332190732067,933.299904467113,1,1419,0,5,5673,1,,,,,,,,,
5_1419_1,weather_Total.precipitation.mm._1,0.0349762970274894,114.267562388808,0.00467751344733207,0.480115808356336,0.00322442580120363,114.267562388808,0.00467751344733207,0.480115808356336,0.00322442580120363,TRUE,,,0,0.0549066853151134,0.102387960647697,0.727089481736619,0.332540876087883,0.000256332190732067,933.299904467113,1,1419,0,5,5673,1,,,,,,,,,
5_1419_1,weekday,0.680539727103113,-4.15316166026009,-0.000170008610568849,-0.0059757721730361,-4.01328880271976e-05,-4.15316166026009,-0.000170008610568849,-0.0059757721730361,-4.01328880271976e-05,FALSE,,,0,0.0549066853151134,0.102387960647697,0.727089481736619,0.332540876087883,0.000256332190732067,933.299904467113,1,1419,0,5,5673,1,,,,,,,,,
5_1424_1,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0550444254644623,0.107415885623874,0.725718505294968,0.46673277267679,0.000400128752242749,933.299904467113,1,1424,0,5,5693,3,,,,,,,,,
5_1424_1,Complementary.goods_1,0.00186015582714688,100.522820899018,0.00411417740917949,0.144637152372687,0.00104783643078876,100.522820899018,0.00411417740917949,0.144637152372687,0.00104783643078876,TRUE,,,0,0.0550444254644623,0.107415885623874,0.725718505294968,0.46673277267679,0.000400128752242749,933.299904467113,1,1424,0,5,5693,3,,,,,,,,,
5_1424_1,Complementary.goods_2,0.00260984868872608,61.5845995078693,0.00252052186540975,0.0886109345436968,0.000641949622610635,61.5845995078693,0.00252052186540975,0.0886109345436968,0.000641949622610635,TRUE,,,0,0.0550444254644623,0.107415885623874,0.725718505294968,0.46673277267679,0.000400128752242749,933.299904467113,1,1424,0,5,5693,3,,,,,,,,,
5_1424_1,Complementary.goods_3,-0.0191253090482453,-317.862636381837,-0.0130094168282256,0,0,-317.862636381837,-0.0130094168282256,0,0,FALSE,,,0,0.0550444254644623,0.107415885623874,0.725718505294968,0.46673277267679,0.000400128752242749,933.299904467113,1,1424,0,5,5693,3,,,,,,,,,
5_1424_1,FB_28_similar_S,15.6948674110564,1273.64833908117,0.0521276181569825,6.06499209086271,0.0439383627304578,1273.64833908117,0.0521276181569825,6.06499209086271,0.0439383627304578,TRUE,0.0269964160500803,0.0970719594978703,0,0.0550444254644623,0.107415885623874,0.725718505294968,0.46673277267679,0.000400128752242749,933.299904467113,1,1424,0,5,5693,3,3973402,21023.291005291,0.0269964160500803,0.0970719594978703,0.000174837129788016,0.000320543539033093,3119.70100229273,3.67565185806329,0.000386602266500891
5_1424_1,FB_30_broad_S,7.37549917990799,572.975442970776,0.0234506214847779,1.1413853445633,0.00826886540548103,572.975442970776,0.0234506214847779,1.1413853445633,0.00826886540548103,TRUE,0.025223964372488,0.0436697063755122,0,0.0550444254644623,0.107415885623874,0.725718505294968,0.46673277267679,0.000400128752242749,933.299904467113,1,1424,0,5,5693,3,3712528,8735.36,0.025223964372488,0.0436697063755122,2.48245970842247e-05,0.000154335655642402,6479.38414384952,0.216851792385653,3.46651012984311e-05
5_1424_1,FB_30_retarg_S,0.368593911734196,47.1918659144422,0.00193145901503569,0.102591012857483,0.000743229515930986,47.1918659144422,0.00193145901503569,0.102591012857483,0.000743229515930986,TRUE,0.00731184386556186,0.00359675960475909,0,0.0550444254644623,0.107415885623874,0.725718505294968,0.46673277267679,0.000400128752242749,933.299904467113,1,1424,0,5,5693,3,1076176,2809.8590078329,0.00731184386556186,0.00359675960475909,3.69723710456674e-06,4.38514387186132e-05,22804.2688956415,0.0103887149823609,4.01907737837895e-06
5_1424_1,FB_30_similar_S,24.8254230676105,1013.52985023434,0.0414815419630145,2.59214795456352,0.0187790413198091,1013.52985023434,0.0414815419630145,2.59214795456352,0.0187790413198091,TRUE,0.0673682538501505,0.0772468550014416,0,0.0550444254644623,0.107415885623874,0.725718505294968,0.46673277267679,0.000400128752242749,933.299904467113,1,1424,0,5,5693,3,9915433,25359.1636828645,0.0673682538501505,0.0772468550014416,1.95738833968594e-05,0.000102217406968948,9783.0695343679,0.496377312970261,4.36530416205727e-05
5_1424_1,FB_40_broad_S,0.871069543848787,113.589731332309,0.00464897724101494,0.198236878415897,0.00143614430817046,113.589731332309,0.00464897724101494,0.198236878415897,0.00143614430817046,TRUE,0.00855358054112219,0.00865731729938772,0,0.0550444254644623,0.107415885623874,0.725718505294968,0.46673277267679,0.000400128752242749,933.299904467113,1,1424,0,5,5693,3,1258938,5245.575,0.00855358054112219,0.00865731729938772,1.76542724246269e-05,9.02266285808426e-05,11083.2025503868,0.0926068100738124,1.34356090519955e-05
5_1424_1,FB_40_retarg_S,0,0,0,0,0,0,0,0,0,TRUE,0.00606351673588473,0,0,0.0550444254644623,0.107415885623874,0.725718505294968,0.46673277267679,0.000400128752242749,933.299904467113,1,1424,0,5,5693,3,892444,2479.01111111111,0.00606351673588473,0,0,0,Inf,0,0
5_1424_1,FB_40_similar_S,0,0,0,0,0,0,0,0,0,TRUE,0.0411367109574437,0,0,0.0550444254644623,0.107415885623874,0.725718505294968,0.46673277267679,0.000400128752242749,933.299904467113,1,1424,0,5,5693,3,6054607,10385.2607204117,0.0411367109574437,0,0,0,Inf,0,0
